id,timestamp,metric_a,metric_b,category,label_rare_event,rolling_mean_metric_a,ratio_a_b,anomaly_flag
3605,2026-01-01T15:01:00,95.1287,45.4585,humanitarian,False,108.1698,2.092649,False
3606,2026-01-01T15:01:15,98.0851,37.0496,humanitarian,False,106.7393,2.6474,False
3607,2026-01-01T15:01:30,104.0518,56.3304,supply_chain,False,105.395,1.84717,False
3608,2026-01-01T15:01:45,101.23,54.2498,humanitarian,False,101.0387,1.865998,False
3609,2026-01-01T15:02:00,83.13,59.9956,supply_chain,False,96.3251,1.385602,False
3610,2026-01-01T15:02:15,103.0784,52.3812,supply_chain,False,97.9151,1.967851,False
3611,2026-01-01T15:02:30,93.3715,53.4007,humanitarian,False,96.9723,1.748507,False
3612,2026-01-01T15:02:45,87.3055,34.5044,humanitarian,False,93.6231,2.530272,False
3613,2026-01-01T15:03:00,102.0611,54.4898,humanitarian,False,93.7893,1.873031,False
3614,2026-01-01T15:03:15,97.1885,45.4157,scientific,False,96.601,2.139976,False
3615,2026-01-01T15:03:30,106.6354,46.9345,humanitarian,False,97.3124,2.272005,False
3616,2026-01-01T15:03:45,115.1124,47.5823,supply_chain,False,101.6606,2.419227,False
3617,2026-01-01T15:04:00,97.877,56.1073,aviation,False,103.7749,1.744461,False
3618,2026-01-01T15:04:15,104.1587,56.3183,supply_chain,False,104.1944,1.849465,False
3619,2026-01-01T15:04:30,127.4348,42.8031,humanitarian,False,110.2437,2.977233,False
3620,2026-01-01T15:04:45,108.8012,46.6269,aviation,False,110.6768,2.333443,False
3621,2026-01-01T15:05:00,86.0294,47.0464,humanitarian,False,104.8602,1.828608,False
3622,2026-01-01T15:05:15,108.9284,51.6414,humanitarian,False,107.0705,2.109323,False
3623,2026-01-01T15:05:30,100.2893,52.5776,aviation,False,106.2966,1.907453,False
3624,2026-01-01T15:05:45,101.0157,60.1274,aviation,False,101.0128,1.680028,False
3625,2026-01-01T15:06:00,99.1827,57.1741,humanitarian,False,99.0891,1.734749,False
3626,2026-01-01T15:06:15,116.7579,52.5369,humanitarian,False,105.2348,2.222398,False
3627,2026-01-01T15:06:30,103.4528,44.6619,humanitarian,False,104.1397,2.316355,False
3628,2026-01-01T15:06:45,95.9123,47.8243,aviation,False,103.2643,2.005514,False
3629,2026-01-01T15:07:00,98.9827,42.9702,scientific,False,102.8577,2.30352,False
3630,2026-01-01T15:07:15,113.6022,49.6694,aviation,False,105.7416,2.287167,False
3631,2026-01-01T15:07:30,104.8646,36.4216,aviation,False,103.3629,2.879187,False
3632,2026-01-01T15:07:45,107.7907,52.4094,aviation,False,104.2305,2.056705,False
3633,2026-01-01T15:08:00,108.465,52.5801,aviation,False,106.741,2.062853,False
3634,2026-01-01T15:08:15,70.5095,56.3443,aviation,False,101.0464,1.251404,False
3635,2026-01-01T15:08:30,105.8126,37.075,humanitarian,False,99.4885,2.854015,False
3636,2026-01-01T15:08:45,112.9593,49.4955,scientific,False,101.1074,2.282214,False
3637,2026-01-01T15:09:00,100.1853,43.7814,humanitarian,False,99.5863,2.288307,False
3638,2026-01-01T15:09:15,84.12,43.8183,supply_chain,False,94.7173,1.919746,False
3639,2026-01-01T15:09:30,74.6091,48.0968,scientific,False,95.5373,1.551228,False
3640,2026-01-01T15:09:45,73.5684,49.8746,supply_chain,False,89.0884,1.475067,False
3641,2026-01-01T15:10:00,115.508,52.1449,aviation,False,89.5982,2.215135,False
3642,2026-01-01T15:10:15,111.6721,50.1094,scientific,False,91.8955,2.228566,False
3643,2026-01-01T15:10:30,95.7759,47.39,scientific,False,94.2267,2.021015,False
3644,2026-01-01T15:10:45,84.9817,48.4702,humanitarian,False,96.3012,1.753277,False
3645,2026-01-01T15:11:00,77.094,57.4365,scientific,False,97.0063,1.342248,False
3646,2026-01-01T15:11:15,96.7546,51.8533,humanitarian,False,93.2557,1.865929,False
3647,2026-01-01T15:11:30,103.1867,42.4278,aviation,False,91.5586,2.432054,False
3648,2026-01-01T15:11:45,96.4987,48.1323,supply_chain,False,91.7031,2.004864,False
3649,2026-01-01T15:12:00,83.4133,43.3925,scientific,False,91.3895,1.922298,False
3650,2026-01-01T15:12:15,100.6318,48.5576,humanitarian,False,96.097,2.072421,False
3651,2026-01-01T15:12:30,103.7359,52.0117,aviation,False,97.4933,1.994472,False
3652,2026-01-01T15:12:45,107.5869,45.4249,aviation,False,98.3733,2.368457,False
3653,2026-01-01T15:13:00,98.223,62.9716,humanitarian,False,98.7182,1.559798,False
3654,2026-01-01T15:13:15,83.7565,47.3362,humanitarian,False,98.7868,1.769396,False
3655,2026-01-01T15:13:30,85.4512,49.2339,aviation,False,95.7507,1.735617,False
3656,2026-01-01T15:13:45,90.9736,53.5111,humanitarian,False,93.1982,1.700088,False
3657,2026-01-01T15:14:00,93.1436,39.5039,humanitarian,False,90.3096,2.357833,False
3658,2026-01-01T15:14:15,78.6075,48.433,scientific,False,86.3865,1.623015,False
3659,2026-01-01T15:14:30,92.628,52.5777,supply_chain,False,88.1608,1.761735,False
3660,2026-01-01T15:14:45,100.3229,45.7726,supply_chain,False,91.1351,2.191768,False
3661,2026-01-01T15:15:00,102.9056,56.7095,aviation,False,93.5215,1.81461,False
3662,2026-01-01T15:15:15,95.7946,50.5464,supply_chain,False,94.0517,1.895181,False
3663,2026-01-01T15:15:30,120.0638,66.107,scientific,False,102.343,1.816204,False
3664,2026-01-01T15:15:45,102.9435,48.2478,humanitarian,False,104.4061,2.133641,False
3665,2026-01-01T15:16:00,97.4025,42.4483,humanitarian,False,103.822,2.294615,False
3666,2026-01-01T15:16:15,89.6813,69.4744,aviation,False,101.1771,1.290854,False
3667,2026-01-01T15:16:30,91.7352,42.1391,scientific,False,100.3653,2.176962,False
3668,2026-01-01T15:16:45,111.7357,42.7258,aviation,False,98.6996,2.615181,False
3669,2026-01-01T15:17:00,103.3539,37.1639,humanitarian,False,98.7817,2.781029,False
3670,2026-01-01T15:17:15,105.8282,44.3807,humanitarian,False,100.4669,2.384555,False
3671,2026-01-01T15:17:30,72.3354,53.2316,scientific,False,96.9977,1.358881,False
3672,2026-01-01T15:17:45,122.2243,52.8489,scientific,False,103.0955,2.312712,False
3673,2026-01-01T15:18:00,102.3467,67.7827,scientific,False,101.2177,1.509924,False
3674,2026-01-01T15:18:15,106.2832,59.1862,aviation,False,101.8036,1.795743,False
3675,2026-01-01T15:18:30,91.616,53.481,aviation,False,98.9611,1.713057,False
3676,2026-01-01T15:18:45,119.9593,56.7609,supply_chain,False,108.4859,2.113414,False
3677,2026-01-01T15:19:00,95.2581,36.1517,humanitarian,False,103.0927,2.634955,False
3678,2026-01-01T15:19:15,100.3673,53.4976,supply_chain,False,102.6968,1.876108,False
3679,2026-01-01T15:19:30,103.1671,57.9751,humanitarian,False,102.0736,1.779507,False
3680,2026-01-01T15:19:45,114.8632,51.9935,aviation,False,106.723,2.209184,False
3681,2026-01-01T15:20:00,132.2964,45.1375,supply_chain,False,109.1904,2.930964,False
3682,2026-01-01T15:20:15,100.7047,42.8844,supply_chain,False,110.2797,2.348283,False
3683,2026-01-01T15:20:30,128.7598,46.1377,aviation,False,115.9582,2.790772,False
3684,2026-01-01T15:20:45,109.5681,50.3427,aviation,False,117.2384,2.176445,False
3685,2026-01-01T15:21:00,88.3938,46.2818,humanitarian,False,111.9446,1.909904,False
3686,2026-01-01T15:21:15,173.9773,41.6933,scientific,True,120.2807,4.172788,True
3687,2026-01-01T15:21:30,76.9857,52.1603,scientific,False,115.5369,1.475944,False
3688,2026-01-01T15:21:45,108.9472,40.3427,supply_chain,False,111.5744,2.700543,False
3689,2026-01-01T15:22:00,126.8718,41.7263,supply_chain,False,115.0352,3.040572,True
3690,2026-01-01T15:22:15,82.0578,60.4628,aviation,False,113.768,1.357162,False
3691,2026-01-01T15:22:30,118.1106,55.0176,scientific,False,102.5946,2.146778,False
3692,2026-01-01T15:22:45,109.6665,54.2029,supply_chain,False,109.1308,2.023259,False
3693,2026-01-01T15:23:00,98.0877,51.5431,supply_chain,False,106.9589,1.903023,False
3694,2026-01-01T15:23:15,109.3813,63.8172,humanitarian,False,103.4608,1.713978,False
3695,2026-01-01T15:23:30,86.0352,44.1044,supply_chain,False,104.2563,1.950717,False
3696,2026-01-01T15:23:45,97.8682,57.1727,scientific,False,100.2078,1.7118,False
3697,2026-01-01T15:24:00,121.1559,45.0141,scientific,False,102.5057,2.69151,False
3698,2026-01-01T15:24:15,112.7223,57.2303,aviation,False,105.4326,1.969626,False
3699,2026-01-01T15:24:30,110.1481,40.0936,scientific,False,105.5859,2.747274,False
3700,2026-01-01T15:24:45,102.7236,68.6797,aviation,False,108.9236,1.495691,False
3701,2026-01-01T15:25:00,93.311,49.5644,supply_chain,False,108.0122,1.882621,False
3702,2026-01-01T15:25:15,100.5407,48.5041,humanitarian,False,103.8891,2.072829,False
3703,2026-01-01T15:25:30,103.5767,48.0883,scientific,False,102.06,2.153886,False
3704,2026-01-01T15:25:45,75.9108,60.5485,aviation,False,95.2126,1.253719,False
3705,2026-01-01T15:26:00,82.7787,57.9666,humanitarian,False,91.2236,1.428041,False
3706,2026-01-01T15:26:15,107.5411,52.92,scientific,False,94.0696,2.032145,False
3707,2026-01-01T15:26:30,82.9366,61.612,humanitarian,False,90.5488,1.346111,False
3708,2026-01-01T15:26:45,93.3713,51.4973,supply_chain,False,88.5077,1.81313,False
3709,2026-01-01T15:27:00,82.8706,54.693,humanitarian,False,89.8997,1.515196,False
3710,2026-01-01T15:27:15,128.159,48.4775,aviation,False,98.9757,2.64368,False
3711,2026-01-01T15:27:30,109.5352,54.5307,supply_chain,False,99.3745,2.008689,False
3712,2026-01-01T15:27:45,102.5951,42.8043,humanitarian,False,103.3062,2.396841,False
3713,2026-01-01T15:28:00,91.3481,53.0328,aviation,False,102.9016,1.722483,False
3714,2026-01-01T15:28:15,121.005,53.9065,aviation,False,110.5285,2.24472,False
3715,2026-01-01T15:28:30,96.315,48.462,aviation,False,104.1597,1.987433,False
3716,2026-01-01T15:28:45,104.0437,43.8011,aviation,False,103.0614,2.375367,False
3717,2026-01-01T15:29:00,96.37,41.4268,humanitarian,False,101.8164,2.326272,False
3718,2026-01-01T15:29:15,83.4094,56.1892,supply_chain,False,100.2286,1.484438,False
3719,2026-01-01T15:29:30,102.04,39.6243,scientific,False,96.4356,2.575187,False
3720,2026-01-01T15:29:45,110.3876,39.9649,supply_chain,False,99.2501,2.762114,False
3721,2026-01-01T15:30:00,115.414,55.1921,scientific,False,101.5242,2.091133,False
3722,2026-01-01T15:30:15,81.2463,44.5602,humanitarian,False,98.4995,1.823293,False
3723,2026-01-01T15:30:30,96.618,53.2638,scientific,False,101.1412,1.813952,False
3724,2026-01-01T15:30:45,75.9002,44.0028,humanitarian,False,95.9132,1.724895,False
3725,2026-01-01T15:31:00,105.5508,47.5678,humanitarian,False,94.9459,2.218955,False
3726,2026-01-01T15:31:15,97.7186,54.2447,supply_chain,False,91.4068,1.801441,False
3727,2026-01-01T15:31:30,64.8829,42.0463,aviation,False,88.1341,1.54313,False
3728,2026-01-01T15:31:45,116.944,49.4327,aviation,False,92.1993,2.365721,False
3729,2026-01-01T15:32:00,84.9615,52.2114,supply_chain,False,94.0116,1.62726,False
3730,2026-01-01T15:32:15,104.8131,54.9542,humanitarian,False,93.864,1.907281,False
3731,2026-01-01T15:32:30,89.4987,49.2927,scientific,False,92.22,1.815658,False
3732,2026-01-01T15:32:45,81.1708,36.1434,aviation,False,95.4776,2.245799,False
3733,2026-01-01T15:33:00,121.7098,30.6916,scientific,False,96.4308,3.965574,True
3734,2026-01-01T15:33:15,130.3579,45.8451,humanitarian,False,105.5101,2.843442,False
3735,2026-01-01T15:33:30,115.8447,44.0409,aviation,False,107.7164,2.630389,False
3736,2026-01-01T15:33:45,72.2199,45.2628,scientific,False,104.2606,1.595569,False
3737,2026-01-01T15:34:00,91.8815,48.7568,aviation,False,106.4028,1.884486,False
3738,2026-01-01T15:34:15,103.0861,42.32,supply_chain,False,102.678,2.435872,False
3739,2026-01-01T15:34:30,76.7756,36.7511,supply_chain,False,91.9616,2.089069,False
3740,2026-01-01T15:34:45,102.4611,46.6066,humanitarian,False,89.2848,2.198425,False
3741,2026-01-01T15:35:00,102.8152,35.5616,scientific,False,95.4039,2.891186,False
3742,2026-01-01T15:35:15,124.804,48.3688,humanitarian,False,101.9884,2.580258,False
3743,2026-01-01T15:35:30,102.5747,42.0491,scientific,False,101.8861,2.439403,False
3744,2026-01-01T15:35:45,107.0094,44.8385,aviation,False,107.9329,2.386552,False
3745,2026-01-01T15:36:00,104.4534,45.8377,aviation,False,108.3313,2.278766,False
3746,2026-01-01T15:36:15,129.3076,50.64,supply_chain,False,113.6298,2.553468,False
3747,2026-01-01T15:36:30,112.4424,45.6314,aviation,False,111.1575,2.464145,False
3748,2026-01-01T15:36:45,112.7835,38.2554,aviation,False,113.1993,2.948172,False
3749,2026-01-01T15:37:00,108.58,52.5613,aviation,False,113.5134,2.065778,False
3750,2026-01-01T15:37:15,105.303,50.8782,scientific,False,113.6833,2.069708,False
3751,2026-01-01T15:37:30,118.5256,55.4402,scientific,False,111.5269,2.1379,False
3752,2026-01-01T15:37:45,114.4685,52.7411,humanitarian,False,111.9321,2.170385,False
3753,2026-01-01T15:38:00,125.3931,35.9084,humanitarian,False,114.454,3.492027,True
3754,2026-01-01T15:38:15,113.6666,52.3834,scientific,False,115.4714,2.169897,False
3755,2026-01-01T15:38:30,117.4429,50.9867,scientific,False,117.8993,2.303403,False
3756,2026-01-01T15:38:45,95.9829,51.7557,humanitarian,False,113.3908,1.854538,False
3757,2026-01-01T15:39:00,96.1798,36.5794,humanitarian,False,109.7331,2.629343,False
3758,2026-01-01T15:39:15,88.6609,45.8168,aviation,False,102.3866,1.935118,False
3759,2026-01-01T15:39:30,99.5462,40.6911,supply_chain,False,99.5625,2.446388,False
3760,2026-01-01T15:39:45,130.0588,41.5542,aviation,False,102.0857,3.129859,True
3761,2026-01-01T15:40:00,101.4056,43.7876,scientific,False,103.1703,2.315852,False
3762,2026-01-01T15:40:15,109.0201,52.1597,humanitarian,False,105.7383,2.090121,False
3763,2026-01-01T15:40:30,106.779,52.2686,scientific,False,109.3619,2.04289,False
3764,2026-01-01T15:40:45,97.9899,45.2153,supply_chain,False,109.0507,2.167185,False
3765,2026-01-01T15:41:00,114.5945,56.334,aviation,False,105.9578,2.034198,False
3766,2026-01-01T15:41:15,113.967,75.5901,aviation,False,108.4701,1.507697,False
3767,2026-01-01T15:41:30,107.8892,52.265,humanitarian,False,108.2439,2.064272,False
3768,2026-01-01T15:41:45,100.0235,44.102,scientific,False,106.8928,2.268004,False
3769,2026-01-01T15:42:00,111.8251,56.9184,scientific,False,109.6599,1.964656,False
3770,2026-01-01T15:42:15,93.0642,53.6538,scientific,False,105.3538,1.734531,False
3771,2026-01-01T15:42:30,92.9424,60.0378,humanitarian,False,101.1489,1.548065,False
3772,2026-01-01T15:42:45,108.7345,44.6864,supply_chain,False,101.3179,2.433279,False
3773,2026-01-01T15:43:00,98.7856,52.2818,supply_chain,False,101.0704,1.889484,False
3774,2026-01-01T15:43:15,92.2532,75.6769,humanitarian,False,97.156,1.21904,False
3775,2026-01-01T15:43:30,88.2678,36.246,aviation,False,96.1967,2.435243,False
3776,2026-01-01T15:43:45,129.2466,42.3809,supply_chain,False,103.4575,3.049643,True
3777,2026-01-01T15:44:00,95.4473,45.7569,aviation,False,100.8001,2.085965,False
3778,2026-01-01T15:44:15,110.7798,40.1316,humanitarian,False,103.1989,2.760413,False
3779,2026-01-01T15:44:30,107.8702,53.1448,supply_chain,False,106.3223,2.029741,False
3780,2026-01-01T15:44:45,108.9143,58.8605,supply_chain,False,110.4516,1.85038,False
3781,2026-01-01T15:45:00,104.9009,38.0939,supply_chain,False,105.5825,2.753745,False
3782,2026-01-01T15:45:15,107.2818,45.6822,humanitarian,False,107.9494,2.348438,False
3783,2026-01-01T15:45:30,120.8024,39.1322,scientific,False,109.9539,3.087033,True
3784,2026-01-01T15:45:45,88.5596,53.9574,supply_chain,False,106.0918,1.641287,False
3785,2026-01-01T15:46:00,103.1274,49.5691,supply_chain,False,104.9344,2.080478,False
3786,2026-01-01T15:46:15,71.8794,60.5009,supply_chain,False,98.3301,1.188072,False
3787,2026-01-01T15:46:30,95.3047,42.2745,humanitarian,False,95.9347,2.254425,False
3788,2026-01-01T15:46:45,114.6879,44.3321,aviation,False,94.7118,2.587017,False
3789,2026-01-01T15:47:00,99.3336,50.4027,aviation,False,96.8666,1.970799,False
3790,2026-01-01T15:47:15,95.0256,45.8821,scientific,False,95.2462,2.071082,False
3791,2026-01-01T15:47:30,95.8472,54.1584,scientific,False,100.0398,1.769757,False
3792,2026-01-01T15:47:45,113.4919,50.6725,aviation,False,103.6772,2.239714,False
3793,2026-01-01T15:48:00,94.0845,42.4841,aviation,False,99.5566,2.214581,False
3794,2026-01-01T15:48:15,74.5441,48.0384,humanitarian,False,94.5987,1.551761,False
3795,2026-01-01T15:48:30,92.9384,57.1247,aviation,False,94.1812,1.626939,False
3796,2026-01-01T15:48:45,82.6548,46.5027,humanitarian,False,91.5427,1.777419,False
3797,2026-01-01T15:49:00,81.403,54.6702,aviation,False,85.125,1.488983,False
3798,2026-01-01T15:49:15,107.4767,48.7893,scientific,False,87.8034,2.202874,False
3799,2026-01-01T15:49:30,111.043,31.2276,humanitarian,False,95.1032,3.555925,True
3800,2026-01-01T15:49:45,90.1828,41.4783,scientific,False,94.5521,2.174216,False
3801,2026-01-01T15:50:00,87.5511,49.6927,scientific,False,95.5313,1.76185,False
3802,2026-01-01T15:50:15,111.6871,40.9675,aviation,False,101.5881,2.726237,False
3803,2026-01-01T15:50:30,92.6308,44.7811,supply_chain,False,98.619,2.068524,False
3804,2026-01-01T15:50:45,124.3252,46.8793,supply_chain,False,101.2754,2.652028,False
3805,2026-01-01T15:51:00,128.5345,59.8828,supply_chain,False,108.9457,2.146434,False
3806,2026-01-01T15:51:15,83.8251,52.9488,humanitarian,False,108.2005,1.583135,False
3807,2026-01-01T15:51:30,120.4608,51.8141,aviation,False,109.9553,2.324865,False
3808,2026-01-01T15:51:45,105.2906,49.3417,supply_chain,False,112.4872,2.133907,False
3809,2026-01-01T15:52:00,81.5198,50.316,humanitarian,False,103.9262,1.620157,False
3810,2026-01-01T15:52:15,112.2162,41.8175,supply_chain,False,100.6625,2.683475,False
3811,2026-01-01T15:52:30,98.2969,45.4648,scientific,False,103.5569,2.162044,False
3812,2026-01-01T15:52:45,90.1384,49.4656,aviation,False,97.4924,1.822244,False
3813,2026-01-01T15:53:00,104.6572,40.4576,aviation,False,97.3657,2.586837,False
3814,2026-01-01T15:53:15,92.2594,53.0555,humanitarian,False,99.5136,1.738922,False
3815,2026-01-01T15:53:30,84.3053,59.063,scientific,False,93.9314,1.427379,False
3816,2026-01-01T15:53:45,100.5217,42.0486,scientific,False,94.3764,2.390608,False
3817,2026-01-01T15:54:00,92.3377,40.456,aviation,False,94.8163,2.282423,False
3818,2026-01-01T15:54:15,115.8667,64.9272,scientific,False,97.0582,1.784563,False
3819,2026-01-01T15:54:30,107.118,44.9426,supply_chain,False,100.0299,2.38344,False
3820,2026-01-01T15:54:45,85.441,51.958,scientific,False,100.257,1.644424,False
3821,2026-01-01T15:55:00,104.4384,55.5358,scientific,False,101.0404,1.88056,False
3822,2026-01-01T15:55:15,106.9461,35.3946,humanitarian,False,103.962,3.021537,True
3823,2026-01-01T15:55:30,69.0539,45.0718,aviation,False,94.5995,1.532087,False
3824,2026-01-01T15:55:45,95.1736,54.0456,scientific,False,92.2106,1.760987,False
3825,2026-01-01T15:56:00,109.8514,62.4847,supply_chain,False,97.0927,1.758053,False
3826,2026-01-01T15:56:15,115.8138,67.3257,humanitarian,False,99.3678,1.720202,False
3827,2026-01-01T15:56:30,83.5489,56.0721,humanitarian,False,94.6883,1.490026,False
3828,2026-01-01T15:56:45,88.6415,59.1188,aviation,False,98.6058,1.499379,False
3829,2026-01-01T15:57:00,107.6547,74.3421,supply_chain,False,101.1021,1.448099,False
3830,2026-01-01T15:57:15,97.6708,51.3357,scientific,False,98.6659,1.90259,False
3831,2026-01-01T15:57:30,135.2885,44.6932,aviation,False,102.5609,3.027049,True
3832,2026-01-01T15:57:45,80.5759,41.4426,scientific,False,101.9663,1.944277,False
3833,2026-01-01T15:58:00,104.8442,44.9186,aviation,False,105.2068,2.334093,False
3834,2026-01-01T15:58:15,122.8501,38.2273,aviation,False,108.2459,3.213675,True
3835,2026-01-01T15:58:30,106.5786,48.2488,supply_chain,False,110.0275,2.208938,False
3836,2026-01-01T15:58:45,105.0988,54.586,scientific,False,103.9895,1.92538,False
3837,2026-01-01T15:59:00,89.6631,46.8794,scientific,False,105.807,1.912633,False
3838,2026-01-01T15:59:15,103.1838,56.6457,supply_chain,False,105.4749,1.821565,False
3839,2026-01-01T15:59:30,121.9479,59.3806,humanitarian,False,105.2944,2.053666,False
3840,2026-01-01T15:59:45,98.1096,42.4279,supply_chain,False,103.6006,2.312384,False
3841,2026-01-01T16:00:00,71.3246,52.338,humanitarian,False,96.8458,1.362769,False
3842,2026-01-01T16:00:15,104.931,41.6942,aviation,False,99.8994,2.516681,False
3843,2026-01-01T16:00:30,111.4162,48.4286,aviation,False,101.5459,2.300628,False
3844,2026-01-01T16:00:45,94.6321,63.4085,scientific,False,96.0827,1.49242,False
3845,2026-01-01T16:01:00,106.499,57.0556,aviation,False,97.7606,1.866583,False
3846,2026-01-01T16:01:15,93.928,40.81,humanitarian,False,102.2813,2.301593,False
3847,2026-01-01T16:01:30,100.085,49.0716,humanitarian,False,101.3121,2.039571,False
3848,2026-01-01T16:01:45,110.2853,41.8957,scientific,False,101.0859,2.632378,False
3849,2026-01-01T16:02:00,74.2401,59.6952,supply_chain,False,97.0075,1.243653,False
3850,2026-01-01T16:02:15,67.6537,60.0446,supply_chain,False,89.2384,1.126724,False
3851,2026-01-01T16:02:30,104.3063,41.5622,scientific,False,91.3141,2.509643,False
3852,2026-01-01T16:02:45,105.3172,46.6836,scientific,False,92.3605,2.255979,False
3853,2026-01-01T16:03:00,131.5468,48.2124,scientific,False,96.6128,2.728485,True
3854,2026-01-01T16:03:15,98.3146,41.6722,scientific,False,101.4277,2.359237,False
3855,2026-01-01T16:03:30,106.7409,35.0697,humanitarian,False,109.2452,3.043679,True
3856,2026-01-01T16:03:45,93.0416,60.4019,aviation,False,106.9922,1.540375,False
3857,2026-01-01T16:04:00,106.0609,42.1848,humanitarian,False,107.141,2.514197,False
3858,2026-01-01T16:04:15,101.5321,49.6315,humanitarian,False,101.138,2.045719,False
3859,2026-01-01T16:04:30,104.615,42.6793,humanitarian,False,102.3981,2.451188,False
3860,2026-01-01T16:04:45,109.8863,52.5933,aviation,False,103.0272,2.089359,False
3861,2026-01-01T16:05:00,109.2124,34.6532,aviation,False,106.2613,3.151582,True
3862,2026-01-01T16:05:15,92.3046,58.1846,supply_chain,False,103.5101,1.586409,False
3863,2026-01-01T16:05:30,91.0612,48.2651,scientific,False,101.4159,1.886688,False
3864,2026-01-01T16:05:45,96.1076,59.4651,supply_chain,False,99.7144,1.616202,False
3865,2026-01-01T16:06:00,58.1167,36.5165,supply_chain,False,89.3605,1.591519,False
3866,2026-01-01T16:06:15,122.3539,47.1849,supply_chain,False,91.9888,2.593073,True
3867,2026-01-01T16:06:30,79.7236,53.5887,scientific,False,89.4726,1.487694,False
3868,2026-01-01T16:06:45,143.0006,46.4328,humanitarian,True,99.8605,3.079732,True
3869,2026-01-01T16:07:00,110.8037,46.7965,aviation,False,102.7997,2.367778,False
3870,2026-01-01T16:07:15,73.2175,47.6614,aviation,False,105.8199,1.536201,False
3871,2026-01-01T16:07:30,99.2073,44.8173,humanitarian,False,101.1905,2.213594,False
3872,2026-01-01T16:07:45,75.8454,39.801,scientific,False,100.4149,1.905615,False
3873,2026-01-01T16:08:00,96.2799,48.039,aviation,False,91.0708,2.004203,False
3874,2026-01-01T16:08:15,84.5758,48.9823,humanitarian,False,85.8252,1.72666,False
3875,2026-01-01T16:08:30,96.6116,41.2614,humanitarian,False,90.504,2.341452,False
3876,2026-01-01T16:08:45,101.6208,41.9068,supply_chain,False,90.9867,2.424924,False
3877,2026-01-01T16:09:00,104.1958,54.5275,supply_chain,False,96.6568,1.910885,False
3878,2026-01-01T16:09:15,89.2941,61.9678,scientific,False,95.2596,1.440976,False
3879,2026-01-01T16:09:30,85.4356,50.7918,aviation,False,95.4316,1.682075,False
3880,2026-01-01T16:09:45,90.4941,59.8834,supply_chain,False,94.2081,1.511172,False
3881,2026-01-01T16:10:00,83.7631,57.8884,aviation,False,90.6365,1.446976,False
3882,2026-01-01T16:10:15,85.2194,56.3158,supply_chain,False,86.8413,1.513241,False
3883,2026-01-01T16:10:30,120.9334,47.1596,supply_chain,False,93.1691,2.564343,False
3884,2026-01-01T16:10:45,96.1823,45.0859,humanitarian,False,95.3185,2.133312,False
3885,2026-01-01T16:11:00,119.5584,44.7505,aviation,False,101.1313,2.671666,False
3886,2026-01-01T16:11:15,95.7663,54.3755,humanitarian,False,103.532,1.761203,False
3887,2026-01-01T16:11:30,98.2478,33.5017,supply_chain,False,106.1376,2.932621,False
3888,2026-01-01T16:11:45,106.7048,38.8524,scientific,False,103.2919,2.746415,False
3889,2026-01-01T16:12:00,101.6345,60.0815,humanitarian,False,104.3824,1.691611,False
3890,2026-01-01T16:12:15,93.5166,56.7756,humanitarian,False,99.174,1.647127,False
3891,2026-01-01T16:12:30,84.8226,67.1449,aviation,False,96.9853,1.263277,False
3892,2026-01-01T16:12:45,78.4742,50.7873,supply_chain,False,93.0305,1.545154,False
3893,2026-01-01T16:13:00,105.2989,64.2621,aviation,False,92.7494,1.638585,False
3894,2026-01-01T16:13:15,89.4758,47.3137,supply_chain,False,90.3176,1.891118,False
3895,2026-01-01T16:13:30,81.5453,41.7305,supply_chain,False,87.9234,1.954094,False
3896,2026-01-01T16:13:45,76.8408,40.5911,aviation,False,86.327,1.893046,False
3897,2026-01-01T16:14:00,103.591,54.5664,aviation,False,91.3504,1.898439,False
3898,2026-01-01T16:14:15,89.152,60.3523,supply_chain,False,88.121,1.477193,False
3899,2026-01-01T16:14:30,97.9689,44.5514,scientific,False,89.8196,2.199008,False
3900,2026-01-01T16:14:45,123.8078,65.0144,humanitarian,False,98.2721,1.904314,False
3901,2026-01-01T16:15:00,102.4397,51.3973,aviation,False,103.3919,1.993095,False
3902,2026-01-01T16:15:15,109.4614,55.7032,aviation,False,104.566,1.965083,False
3903,2026-01-01T16:15:30,91.164,48.5347,scientific,False,104.9684,1.878326,False
3904,2026-01-01T16:15:45,101.1999,40.7526,supply_chain,False,105.6146,2.483275,False
3905,2026-01-01T16:16:00,82.3097,48.8909,scientific,False,97.3149,1.683538,False
3906,2026-01-01T16:16:15,90.6546,38.7551,scientific,False,94.9579,2.339166,False
3907,2026-01-01T16:16:30,92.9993,43.4687,supply_chain,False,91.6655,2.139454,False
3908,2026-01-01T16:16:45,123.8764,43.4412,aviation,False,98.208,2.851588,False
3909,2026-01-01T16:17:00,103.5976,56.1673,supply_chain,False,98.6875,1.844447,False
3910,2026-01-01T16:17:15,83.1753,38.3706,scientific,False,98.8606,2.167683,False
3911,2026-01-01T16:17:30,104.2962,51.883,humanitarian,False,101.589,2.010219,False
3912,2026-01-01T16:17:45,129.159,45.3857,aviation,False,108.8209,2.845808,False
3913,2026-01-01T16:18:00,108.4398,50.6505,scientific,False,105.7336,2.140942,False
3914,2026-01-01T16:18:15,96.6009,46.9778,scientific,False,104.3342,2.05631,False
3915,2026-01-01T16:18:30,86.103,39.2754,humanitarian,False,104.9198,2.192288,False
3916,2026-01-01T16:18:45,116.7119,44.4727,aviation,False,107.4029,2.624349,False
