id,timestamp,metric_a,metric_b,category,label_rare_event
3909,2026-01-01T16:17:00,103.5976,56.1673,supply_chain,False
3910,2026-01-01T16:17:15,83.1753,38.3706,scientific,False
3911,2026-01-01T16:17:30,104.2962,51.883,humanitarian,False
3912,2026-01-01T16:17:45,129.159,45.3857,aviation,False
3913,2026-01-01T16:18:00,108.4398,50.6505,scientific,False
3914,2026-01-01T16:18:15,96.6009,46.9778,scientific,False
3915,2026-01-01T16:18:30,86.103,39.2754,humanitarian,False
3916,2026-01-01T16:18:45,116.7119,44.4727,aviation,False
3917,2026-01-01T16:19:00,104.9541,60.4037,aviation,False
3918,2026-01-01T16:19:15,102.8921,51.9933,humanitarian,False
3919,2026-01-01T16:19:30,106.5648,53.1087,supply_chain,False
3920,2026-01-01T16:19:45,78.8209,57.1573,aviation,False
3921,2026-01-01T16:20:00,80.4577,41.8272,aviation,False
3922,2026-01-01T16:20:15,94.7848,52.5283,aviation,False
3923,2026-01-01T16:20:30,117.389,58.8145,scientific,False
3924,2026-01-01T16:20:45,81.9938,34.5003,humanitarian,False
3925,2026-01-01T16:21:00,106.7302,60.5817,aviation,False
3926,2026-01-01T16:21:15,97.3461,55.0354,humanitarian,False
3927,2026-01-01T16:21:30,78.5227,47.3527,scientific,False
3928,2026-01-01T16:21:45,101.1693,46.3102,scientific,False
3929,2026-01-01T16:22:00,102.9177,53.1088,supply_chain,False
3930,2026-01-01T16:22:15,94.1737,46.879,aviation,False
3931,2026-01-01T16:22:30,88.1686,46.7131,scientific,False
3932,2026-01-01T16:22:45,98.022,51.0473,humanitarian,False
3933,2026-01-01T16:23:00,95.6229,42.718,supply_chain,False
3934,2026-01-01T16:23:15,102.9601,47.5001,aviation,False
3935,2026-01-01T16:23:30,103.5542,44.7722,scientific,False
3936,2026-01-01T16:23:45,116.0035,58.8859,aviation,False
3937,2026-01-01T16:24:00,101.7831,44.3113,humanitarian,False
3938,2026-01-01T16:24:15,97.4907,58.2939,scientific,False
3939,2026-01-01T16:24:30,85.6091,48.0479,humanitarian,False
3940,2026-01-01T16:24:45,100.8304,51.8201,humanitarian,False
3941,2026-01-01T16:25:00,144.9821,53.8995,supply_chain,False
3942,2026-01-01T16:25:15,114.8125,57.7148,supply_chain,False
3943,2026-01-01T16:25:30,98.4202,54.7517,supply_chain,False
3944,2026-01-01T16:25:45,92.4764,29.7669,aviation,False
3945,2026-01-01T16:26:00,93.2547,52.2095,aviation,False
3946,2026-01-01T16:26:15,93.6007,55.2036,aviation,False
3947,2026-01-01T16:26:30,104.1566,62.3968,humanitarian,False
3948,2026-01-01T16:26:45,102.5805,50.5314,supply_chain,False
3949,2026-01-01T16:27:00,118.624,47.2215,supply_chain,False
3950,2026-01-01T16:27:15,78.4982,62.4344,aviation,False
3951,2026-01-01T16:27:30,86.2046,57.7479,scientific,False
3952,2026-01-01T16:27:45,89.0531,56.065,humanitarian,False
3953,2026-01-01T16:28:00,99.7682,65.3566,scientific,False
3954,2026-01-01T16:28:15,98.9223,50.1409,aviation,False
3955,2026-01-01T16:28:30,103.2178,35.8113,aviation,False
3956,2026-01-01T16:28:45,107.2155,63.97,supply_chain,False
3957,2026-01-01T16:29:00,93.4917,48.7788,aviation,False
3958,2026-01-01T16:29:15,84.2869,50.581,aviation,False
3959,2026-01-01T16:29:30,72.7147,48.4534,supply_chain,False
3960,2026-01-01T16:29:45,115.6989,56.6994,aviation,False
3961,2026-01-01T16:30:00,123.1086,47.9845,humanitarian,False
3962,2026-01-01T16:30:15,84.6473,49.5693,aviation,False
3963,2026-01-01T16:30:30,89.4848,51.3671,aviation,False
3964,2026-01-01T16:30:45,104.7642,43.9195,scientific,False
3965,2026-01-01T16:31:00,90.006,50.267,aviation,False
3966,2026-01-01T16:31:15,99.0434,48.2816,humanitarian,False
3967,2026-01-01T16:31:30,82.6968,62.8824,supply_chain,False
3968,2026-01-01T16:31:45,85.7994,53.8047,aviation,False
3969,2026-01-01T16:32:00,105.4227,59.8533,humanitarian,False
3970,2026-01-01T16:32:15,93.1497,47.0932,supply_chain,False
3971,2026-01-01T16:32:30,125.2622,42.8087,supply_chain,False
3972,2026-01-01T16:32:45,102.6998,47.0929,humanitarian,False
3973,2026-01-01T16:33:00,111.294,39.1555,aviation,False
3974,2026-01-01T16:33:15,111.0331,52.2269,aviation,False
3975,2026-01-01T16:33:30,95.0079,56.651,aviation,False
3976,2026-01-01T16:33:45,101.3513,47.5253,supply_chain,False
3977,2026-01-01T16:34:00,170.878,54.2955,humanitarian,True
3978,2026-01-01T16:34:15,65.611,44.8114,scientific,False
3979,2026-01-01T16:34:30,88.3423,46.8728,aviation,False
3980,2026-01-01T16:34:45,96.2501,54.492,aviation,False
3981,2026-01-01T16:35:00,104.4815,43.7144,supply_chain,False
3982,2026-01-01T16:35:15,113.5768,46.5515,supply_chain,False
3983,2026-01-01T16:35:30,86.0656,41.1441,supply_chain,False
3984,2026-01-01T16:35:45,89.1042,36.5353,scientific,False
3985,2026-01-01T16:36:00,126.2628,60.4556,humanitarian,False
3986,2026-01-01T16:36:15,102.5924,56.4285,supply_chain,False
3987,2026-01-01T16:36:30,89.778,47.3919,scientific,False
3988,2026-01-01T16:36:45,90.476,52.1267,scientific,False
3989,2026-01-01T16:37:00,71.3131,41.2268,supply_chain,False
3990,2026-01-01T16:37:15,101.9586,47.2098,scientific,False
3991,2026-01-01T16:37:30,108.0937,57.314,humanitarian,False
3992,2026-01-01T16:37:45,116.6045,51.4773,humanitarian,False
3993,2026-01-01T16:38:00,112.1488,55.0711,aviation,False
3994,2026-01-01T16:38:15,84.9916,41.3871,aviation,False
3995,2026-01-01T16:38:30,102.1137,62.0966,supply_chain,False
3996,2026-01-01T16:38:45,125.997,40.0368,supply_chain,False
3997,2026-01-01T16:39:00,123.6354,46.9753,scientific,False
3998,2026-01-01T16:39:15,116.0636,45.8232,aviation,False
3999,2026-01-01T16:39:30,133.8269,46.6182,scientific,False
4000,2026-01-01T16:39:45,91.3358,48.9639,scientific,False
4001,2026-01-01T16:40:00,75.7016,48.2016,supply_chain,False
4002,2026-01-01T16:40:15,114.2976,48.6701,humanitarian,False
4003,2026-01-01T16:40:30,103.1683,50.6902,supply_chain,False
4004,2026-01-01T16:40:45,83.236,51.456,humanitarian,False
4005,2026-01-01T16:41:00,108.0264,43.449,supply_chain,False
4006,2026-01-01T16:41:15,118.19,56.286,humanitarian,False
4007,2026-01-01T16:41:30,82.3883,49.3558,scientific,False
4008,2026-01-01T16:41:45,105.2298,39.537,humanitarian,False
4009,2026-01-01T16:42:00,75.6065,53.0492,supply_chain,False
4010,2026-01-01T16:42:15,97.5429,47.7973,scientific,False
4011,2026-01-01T16:42:30,100.9728,53.9737,aviation,False
4012,2026-01-01T16:42:45,103.9265,41.8686,aviation,False
4013,2026-01-01T16:43:00,81.0072,50.3594,supply_chain,False
4014,2026-01-01T16:43:15,93.2429,66.5529,humanitarian,False
4015,2026-01-01T16:43:30,92.701,56.7451,supply_chain,False
4016,2026-01-01T16:43:45,74.0755,42.2815,supply_chain,False
4017,2026-01-01T16:44:00,108.9185,60.3993,supply_chain,False
4018,2026-01-01T16:44:15,96.3661,43.7683,supply_chain,False
4019,2026-01-01T16:44:30,77.0819,46.2986,supply_chain,False
4020,2026-01-01T16:44:45,116.2653,51.4087,aviation,False
4021,2026-01-01T16:45:00,91.8877,51.5901,supply_chain,False
4022,2026-01-01T16:45:15,126.478,67.5903,humanitarian,False
4023,2026-01-01T16:45:30,107.0022,42.7294,humanitarian,False
4024,2026-01-01T16:45:45,139.2958,50.0452,humanitarian,False
4025,2026-01-01T16:46:00,98.4858,58.0474,humanitarian,False
4026,2026-01-01T16:46:15,76.697,39.17,scientific,False
4027,2026-01-01T16:46:30,93.2038,52.8047,supply_chain,False
4028,2026-01-01T16:46:45,95.4813,48.2037,aviation,False
4029,2026-01-01T16:47:00,104.9772,51.6655,aviation,False
4030,2026-01-01T16:47:15,78.4141,43.0445,scientific,False
4031,2026-01-01T16:47:30,76.5621,29.9758,humanitarian,False
4032,2026-01-01T16:47:45,130.4795,49.8549,aviation,False
4033,2026-01-01T16:48:00,101.853,59.0293,aviation,False
4034,2026-01-01T16:48:15,76.9833,68.8865,scientific,False
4035,2026-01-01T16:48:30,92.2361,58.6276,aviation,False
4036,2026-01-01T16:48:45,111.9724,45.9483,scientific,False
4037,2026-01-01T16:49:00,88.3072,50.1728,supply_chain,False
4038,2026-01-01T16:49:15,98.4282,51.8447,scientific,False
4039,2026-01-01T16:49:30,96.0984,63.9297,aviation,False
4040,2026-01-01T16:49:45,75.8024,52.458,aviation,False
4041,2026-01-01T16:50:00,101.0956,45.8756,aviation,False
4042,2026-01-01T16:50:15,64.0555,44.2072,supply_chain,False
4043,2026-01-01T16:50:30,81.56,52.4118,aviation,False
4044,2026-01-01T16:50:45,85.4881,52.9051,aviation,False
4045,2026-01-01T16:51:00,106.6617,35.1092,supply_chain,False
4046,2026-01-01T16:51:15,74.5344,36.1442,humanitarian,False
4047,2026-01-01T16:51:30,93.7473,39.977,supply_chain,False
4048,2026-01-01T16:51:45,93.2673,58.8069,aviation,False
4049,2026-01-01T16:52:00,90.6675,59.4254,aviation,False
4050,2026-01-01T16:52:15,115.887,57.0677,humanitarian,False
4051,2026-01-01T16:52:30,121.3442,54.3907,scientific,False
4052,2026-01-01T16:52:45,100.7806,68.3832,aviation,False
4053,2026-01-01T16:53:00,96.5949,52.4584,aviation,False
4054,2026-01-01T16:53:15,102.8997,60.6594,supply_chain,False
4055,2026-01-01T16:53:30,103.4673,56.7002,humanitarian,False
4056,2026-01-01T16:53:45,115.9679,56.1881,aviation,False
4057,2026-01-01T16:54:00,98.6505,50.6846,scientific,False
4058,2026-01-01T16:54:15,104.429,43.6881,scientific,False
4059,2026-01-01T16:54:30,105.398,56.0125,supply_chain,False
4060,2026-01-01T16:54:45,95.0543,44.167,supply_chain,False
4061,2026-01-01T16:55:00,85.9925,53.4389,supply_chain,False
4062,2026-01-01T16:55:15,99.8058,51.3565,scientific,False
4063,2026-01-01T16:55:30,88.118,64.7081,supply_chain,False
4064,2026-01-01T16:55:45,83.0403,64.2694,scientific,False
4065,2026-01-01T16:56:00,104.3802,29.4387,aviation,False
4066,2026-01-01T16:56:15,90.0339,52.7019,scientific,False
4067,2026-01-01T16:56:30,109.2728,34.4237,humanitarian,False
4068,2026-01-01T16:56:45,101.7389,42.8132,aviation,False
4069,2026-01-01T16:57:00,89.2364,54.3674,humanitarian,False
4070,2026-01-01T16:57:15,101.8148,49.5095,supply_chain,False
4071,2026-01-01T16:57:30,105.1542,54.3476,scientific,False
4072,2026-01-01T16:57:45,110.6711,62.3033,supply_chain,False
4073,2026-01-01T16:58:00,94.1354,41.4889,scientific,False
4074,2026-01-01T16:58:15,88.7037,44.8036,humanitarian,False
4075,2026-01-01T16:58:30,91.7007,72.4883,scientific,False
4076,2026-01-01T16:58:45,82.299,47.9887,aviation,False
4077,2026-01-01T16:59:00,132.4812,50.6664,aviation,False
4078,2026-01-01T16:59:15,82.1523,51.5331,supply_chain,False
4079,2026-01-01T16:59:30,107.8351,49.7802,humanitarian,False
4080,2026-01-01T16:59:45,72.5986,42.2223,aviation,False
4081,2026-01-01T17:00:00,110.874,47.3147,supply_chain,False
4082,2026-01-01T17:00:15,107.7523,34.8971,supply_chain,False
4083,2026-01-01T17:00:30,121.562,55.9635,aviation,False
4084,2026-01-01T17:00:45,103.2596,55.8319,supply_chain,False
4085,2026-01-01T17:01:00,91.2961,57.1008,supply_chain,False
4086,2026-01-01T17:01:15,112.3505,42.6597,scientific,False
4087,2026-01-01T17:01:30,121.0223,48.1304,scientific,False
4088,2026-01-01T17:01:45,108.807,48.4079,humanitarian,False
4089,2026-01-01T17:02:00,69.2001,49.6426,scientific,False
4090,2026-01-01T17:02:15,121.5338,53.5055,scientific,False
4091,2026-01-01T17:02:30,92.9524,44.6288,humanitarian,False
4092,2026-01-01T17:02:45,119.8279,38.7205,humanitarian,False
4093,2026-01-01T17:03:00,108.157,48.4172,supply_chain,False
4094,2026-01-01T17:03:15,95.8846,59.6861,supply_chain,False
4095,2026-01-01T17:03:30,91.3647,39.8557,aviation,False
4096,2026-01-01T17:03:45,69.2612,55.2415,humanitarian,False
4097,2026-01-01T17:04:00,100.5579,56.6616,humanitarian,False
4098,2026-01-01T17:04:15,96.2623,50.1344,supply_chain,False
4099,2026-01-01T17:04:30,88.9873,36.4078,scientific,False
4100,2026-01-01T17:04:45,95.1208,38.6216,aviation,False
4101,2026-01-01T17:05:00,88.3738,45.0807,aviation,False
4102,2026-01-01T17:05:15,99.2642,62.6654,supply_chain,False
4103,2026-01-01T17:05:30,79.3736,41.0289,humanitarian,False
4104,2026-01-01T17:05:45,96.66,66.8479,humanitarian,False
4105,2026-01-01T17:06:00,101.6967,49.1619,aviation,False
4106,2026-01-01T17:06:15,76.3292,48.8305,supply_chain,False
4107,2026-01-01T17:06:30,81.9853,49.6886,supply_chain,False
4108,2026-01-01T17:06:45,94.7994,54.0626,scientific,False
4109,2026-01-01T17:07:00,98.8411,58.4267,humanitarian,False
4110,2026-01-01T17:07:15,113.0297,35.0987,supply_chain,False
4111,2026-01-01T17:07:30,91.6107,46.6288,aviation,False
4112,2026-01-01T17:07:45,122.7295,51.1897,scientific,False
4113,2026-01-01T17:08:00,101.1507,60.7498,supply_chain,False
4114,2026-01-01T17:08:15,117.4254,47.6353,supply_chain,False
4115,2026-01-01T17:08:30,106.4563,40.2252,humanitarian,False
4116,2026-01-01T17:08:45,119.1088,40.9922,scientific,False
4117,2026-01-01T17:09:00,113.0236,49.7034,humanitarian,False
4118,2026-01-01T17:09:15,103.6856,46.7928,humanitarian,False
4119,2026-01-01T17:09:30,99.7399,55.819,supply_chain,False
4120,2026-01-01T17:09:45,97.7127,45.1896,humanitarian,False
4121,2026-01-01T17:10:00,110.648,39.9178,humanitarian,False
4122,2026-01-01T17:10:15,89.0338,49.2064,humanitarian,False
4123,2026-01-01T17:10:30,143.0843,46.4768,supply_chain,False
4124,2026-01-01T17:10:45,133.1087,53.378,humanitarian,False
4125,2026-01-01T17:11:00,118.0003,48.9954,aviation,False
4126,2026-01-01T17:11:15,95.4367,40.0851,humanitarian,False
4127,2026-01-01T17:11:30,161.4933,60.1558,aviation,True
4128,2026-01-01T17:11:45,122.8897,51.2529,supply_chain,False
4129,2026-01-01T17:12:00,96.6819,51.6744,supply_chain,False
4130,2026-01-01T17:12:15,98.3267,46.0233,scientific,False
4131,2026-01-01T17:12:30,105.489,57.3067,aviation,False
4132,2026-01-01T17:12:45,109.5345,47.0898,scientific,False
4133,2026-01-01T17:13:00,87.3636,40.7392,aviation,False
4134,2026-01-01T17:13:15,102.7183,43.7309,humanitarian,False
4135,2026-01-01T17:13:30,104.3724,56.4756,scientific,False
4136,2026-01-01T17:13:45,113.0681,37.7016,humanitarian,False
4137,2026-01-01T17:14:00,94.9351,24.2962,supply_chain,False
4138,2026-01-01T17:14:15,101.0865,49.6622,scientific,False
4139,2026-01-01T17:14:30,134.7166,43.1307,supply_chain,False
4140,2026-01-01T17:14:45,106.7852,43.8004,aviation,False
4141,2026-01-01T17:15:00,63.0137,58.4024,supply_chain,False
4142,2026-01-01T17:15:15,99.3123,53.1116,supply_chain,False
4143,2026-01-01T17:15:30,110.9307,46.6084,aviation,False
4144,2026-01-01T17:15:45,90.9988,33.8257,scientific,False
4145,2026-01-01T17:16:00,116.327,50.0868,supply_chain,False
4146,2026-01-01T17:16:15,74.4358,38.1134,supply_chain,False
4147,2026-01-01T17:16:30,120.0139,52.881,humanitarian,False
4148,2026-01-01T17:16:45,82.8955,54.2999,humanitarian,False
4149,2026-01-01T17:17:00,82.6318,58.9291,supply_chain,False
4150,2026-01-01T17:17:15,111.0592,59.2051,humanitarian,False
4151,2026-01-01T17:17:30,81.4318,47.4616,aviation,False
4152,2026-01-01T17:17:45,51.8936,54.4814,supply_chain,False
4153,2026-01-01T17:18:00,101.1487,46.9539,supply_chain,False
4154,2026-01-01T17:18:15,106.964,57.9721,supply_chain,False
4155,2026-01-01T17:18:30,102.6001,48.9491,humanitarian,False
4156,2026-01-01T17:18:45,106.3364,50.4761,scientific,False
4157,2026-01-01T17:19:00,62.9828,55.796,humanitarian,False
4158,2026-01-01T17:19:15,90.7066,54.6462,aviation,False
4159,2026-01-01T17:19:30,102.9188,27.6193,humanitarian,False
4160,2026-01-01T17:19:45,124.4601,44.9055,scientific,False
4161,2026-01-01T17:20:00,107.3894,49.287,scientific,False
4162,2026-01-01T17:20:15,93.9043,38.5233,scientific,False
4163,2026-01-01T17:20:30,92.8018,53.3804,humanitarian,False
4164,2026-01-01T17:20:45,96.1085,60.7584,humanitarian,False
4165,2026-01-01T17:21:00,91.3894,51.9619,supply_chain,False
4166,2026-01-01T17:21:15,89.9158,59.1904,scientific,False
4167,2026-01-01T17:21:30,97.4037,42.4832,aviation,False
4168,2026-01-01T17:21:45,106.1512,43.3885,supply_chain,False
4169,2026-01-01T17:22:00,102.2882,47.8895,humanitarian,False
4170,2026-01-01T17:22:15,119.6999,50.1905,scientific,False
4171,2026-01-01T17:22:30,99.8345,50.0017,aviation,False
4172,2026-01-01T17:22:45,113.9595,53.1316,scientific,False
4173,2026-01-01T17:23:00,68.9319,60.5141,humanitarian,False
4174,2026-01-01T17:23:15,105.6558,44.2839,humanitarian,False
4175,2026-01-01T17:23:30,66.3313,49.6503,scientific,False
4176,2026-01-01T17:23:45,106.4717,50.1097,humanitarian,False
4177,2026-01-01T17:24:00,106.2056,55.2823,aviation,False
4178,2026-01-01T17:24:15,110.2562,56.3036,scientific,False
4179,2026-01-01T17:24:30,105.5349,50.1159,aviation,False
4180,2026-01-01T17:24:45,116.4559,55.6839,humanitarian,False
4181,2026-01-01T17:25:00,117.3788,36.1455,aviation,False
4182,2026-01-01T17:25:15,93.7107,57.7536,aviation,False
4183,2026-01-01T17:25:30,99.585,44.2575,supply_chain,False
4184,2026-01-01T17:25:45,118.3955,53.4101,aviation,False
4185,2026-01-01T17:26:00,73.4372,53.4129,aviation,False
4186,2026-01-01T17:26:15,117.2446,50.2661,aviation,False
4187,2026-01-01T17:26:30,114.0514,42.7155,scientific,False
4188,2026-01-01T17:26:45,96.6176,44.5499,supply_chain,False
4189,2026-01-01T17:27:00,83.6732,55.2832,supply_chain,False
4190,2026-01-01T17:27:15,88.7018,58.913,supply_chain,False
4191,2026-01-01T17:27:30,101.5541,41.7784,humanitarian,False
4192,2026-01-01T17:27:45,109.9805,49.2392,aviation,False
4193,2026-01-01T17:28:00,105.8952,63.3611,aviation,False
4194,2026-01-01T17:28:15,99.7755,52.4359,supply_chain,False
4195,2026-01-01T17:28:30,101.6831,55.0093,scientific,False
4196,2026-01-01T17:28:45,107.076,66.0911,scientific,False
4197,2026-01-01T17:29:00,83.0984,53.7106,humanitarian,False
4198,2026-01-01T17:29:15,82.4731,65.2766,aviation,False
4199,2026-01-01T17:29:30,90.0664,53.5698,aviation,False
4200,2026-01-01T17:29:45,99.5206,41.2852,humanitarian,False
4201,2026-01-01T17:30:00,150.2846,48.2664,humanitarian,False
4202,2026-01-01T17:30:15,62.4148,43.8797,humanitarian,False
4203,2026-01-01T17:30:30,68.6588,65.1858,scientific,False
4204,2026-01-01T17:30:45,93.2159,52.4294,scientific,False
4205,2026-01-01T17:31:00,126.0925,54.8206,aviation,False
4206,2026-01-01T17:31:15,87.1567,55.4192,aviation,False
4207,2026-01-01T17:31:30,90.0769,56.0624,humanitarian,False
4208,2026-01-01T17:31:45,99.7264,48.8906,scientific,False
4209,2026-01-01T17:32:00,110.8626,45.9182,scientific,False
4210,2026-01-01T17:32:15,97.3014,38.2388,humanitarian,False
4211,2026-01-01T17:32:30,105.0686,51.957,supply_chain,False
4212,2026-01-01T17:32:45,182.7999,63.1399,scientific,True
4213,2026-01-01T17:33:00,95.375,41.674,humanitarian,False
4214,2026-01-01T17:33:15,101.6186,51.5288,scientific,False
4215,2026-01-01T17:33:30,111.4122,46.6228,scientific,False
4216,2026-01-01T17:33:45,98.0175,46.8385,aviation,False
4217,2026-01-01T17:34:00,117.398,42.6109,scientific,False
4218,2026-01-01T17:34:15,107.0103,33.2406,aviation,False
4219,2026-01-01T17:34:30,129.6754,51.0532,aviation,False
4220,2026-01-01T17:34:45,106.3994,51.8468,humanitarian,False
4221,2026-01-01T17:35:00,111.5274,45.9063,scientific,False
4222,2026-01-01T17:35:15,70.6496,56.1801,supply_chain,False
4223,2026-01-01T17:35:30,92.3965,69.5696,supply_chain,False
4224,2026-01-01T17:35:45,91.7835,35.2,aviation,False
4225,2026-01-01T17:36:00,121.352,44.7068,scientific,False
4226,2026-01-01T17:36:15,79.4826,36.09,aviation,False
4227,2026-01-01T17:36:30,140.7493,56.7824,humanitarian,False
4228,2026-01-01T17:36:45,189.8651,47.405,aviation,True
4229,2026-01-01T17:37:00,113.8761,50.1397,humanitarian,False
4230,2026-01-01T17:37:15,83.9467,54.1339,scientific,False
4231,2026-01-01T17:37:30,117.2497,53.9407,aviation,False
4232,2026-01-01T17:37:45,143.9838,43.2506,humanitarian,False
4233,2026-01-01T17:38:00,113.7029,48.1159,humanitarian,False
4234,2026-01-01T17:38:15,119.2239,43.4302,aviation,False
4235,2026-01-01T17:38:30,96.3023,52.3433,supply_chain,False
4236,2026-01-01T17:38:45,82.1493,45.5642,supply_chain,False
4237,2026-01-01T17:39:00,67.6378,41.7196,aviation,False
4238,2026-01-01T17:39:15,113.2745,53.5341,scientific,False
4239,2026-01-01T17:39:30,122.2486,53.3738,supply_chain,False
4240,2026-01-01T17:39:45,76.9039,49.9262,humanitarian,False
4241,2026-01-01T17:40:00,89.7836,41.1444,scientific,False
4242,2026-01-01T17:40:15,101.9744,48.7575,supply_chain,False
4243,2026-01-01T17:40:30,79.1553,60.8444,scientific,False
4244,2026-01-01T17:40:45,108.8669,50.2394,aviation,False
4245,2026-01-01T17:41:00,109.3005,52.4447,scientific,False
4246,2026-01-01T17:41:15,110.2286,55.8098,supply_chain,False
4247,2026-01-01T17:41:30,90.7014,48.818,humanitarian,False
4248,2026-01-01T17:41:45,89.6743,41.1399,humanitarian,False
4249,2026-01-01T17:42:00,103.1426,43.3469,aviation,False
4250,2026-01-01T17:42:15,126.2775,51.3455,supply_chain,False
4251,2026-01-01T17:42:30,102.4511,47.9091,supply_chain,False
4252,2026-01-01T17:42:45,88.832,49.6089,aviation,False
4253,2026-01-01T17:43:00,112.7271,54.2117,humanitarian,False
4254,2026-01-01T17:43:15,98.7245,49.3906,scientific,False
4255,2026-01-01T17:43:30,132.818,45.2339,supply_chain,False
4256,2026-01-01T17:43:45,91.3935,59.2549,humanitarian,False
4257,2026-01-01T17:44:00,83.24,44.0542,humanitarian,False
4258,2026-01-01T17:44:15,91.4006,53.5464,supply_chain,False
4259,2026-01-01T17:44:30,85.2287,35.4462,humanitarian,False
4260,2026-01-01T17:44:45,86.4794,51.9691,scientific,False
4261,2026-01-01T17:45:00,83.74,52.114,humanitarian,False
4262,2026-01-01T17:45:15,116.275,50.0598,scientific,False
4263,2026-01-01T17:45:30,105.8532,45.2054,aviation,False
4264,2026-01-01T17:45:45,106.7025,57.7135,aviation,False
4265,2026-01-01T17:46:00,87.6264,41.2639,aviation,False
4266,2026-01-01T17:46:15,80.2061,64.0471,supply_chain,False
4267,2026-01-01T17:46:30,96.1134,37.9944,supply_chain,False
4268,2026-01-01T17:46:45,105.7386,52.4179,scientific,False
4269,2026-01-01T17:47:00,90.6193,58.7949,scientific,False
4270,2026-01-01T17:47:15,84.8024,46.2495,humanitarian,False
4271,2026-01-01T17:47:30,98.0974,46.5892,aviation,False
4272,2026-01-01T17:47:45,93.607,37.1147,humanitarian,False
4273,2026-01-01T17:48:00,74.6774,51.814,humanitarian,False
4274,2026-01-01T17:48:15,138.0574,59.1138,humanitarian,False
4275,2026-01-01T17:48:30,80.2193,49.4347,scientific,False
4276,2026-01-01T17:48:45,84.7691,64.4095,aviation,False
4277,2026-01-01T17:49:00,108.1745,49.8747,supply_chain,False
4278,2026-01-01T17:49:15,102.6105,52.2724,scientific,False
4279,2026-01-01T17:49:30,79.5383,47.4413,humanitarian,False
4280,2026-01-01T17:49:45,123.884,64.4982,aviation,False
4281,2026-01-01T17:50:00,97.0272,59.11,humanitarian,False
4282,2026-01-01T17:50:15,95.9688,31.9397,aviation,False
4283,2026-01-01T17:50:30,137.0749,58.7103,humanitarian,False
4284,2026-01-01T17:50:45,93.2159,38.5967,aviation,False
4285,2026-01-01T17:51:00,114.7934,58.1499,scientific,False
4286,2026-01-01T17:51:15,121.3603,45.248,humanitarian,False
4287,2026-01-01T17:51:30,110.9956,56.291,humanitarian,False
4288,2026-01-01T17:51:45,97.6468,46.4826,humanitarian,False
4289,2026-01-01T17:52:00,125.1046,53.5662,aviation,False
4290,2026-01-01T17:52:15,72.7863,58.2269,supply_chain,False
4291,2026-01-01T17:52:30,107.4186,61.4485,scientific,False
4292,2026-01-01T17:52:45,95.6319,39.5011,supply_chain,False
4293,2026-01-01T17:53:00,86.4436,52.0064,aviation,False
4294,2026-01-01T17:53:15,91.8112,46.3356,aviation,False
4295,2026-01-01T17:53:30,73.4544,30.0531,aviation,False
4296,2026-01-01T17:53:45,85.6442,51.4767,humanitarian,False
4297,2026-01-01T17:54:00,67.4055,40.1509,aviation,False
4298,2026-01-01T17:54:15,97.5273,65.3154,scientific,False
4299,2026-01-01T17:54:30,113.5511,53.2294,aviation,False
4300,2026-01-01T17:54:45,103.2107,44.8897,supply_chain,False
4301,2026-01-01T17:55:00,105.0671,50.2382,scientific,False
4302,2026-01-01T17:55:15,115.3011,48.3815,supply_chain,False
4303,2026-01-01T17:55:30,75.6783,53.2867,supply_chain,False
4304,2026-01-01T17:55:45,101.5191,57.9659,supply_chain,False
4305,2026-01-01T17:56:00,96.5713,52.1533,scientific,False
4306,2026-01-01T17:56:15,98.7294,52.0633,supply_chain,False
4307,2026-01-01T17:56:30,122.6101,48.4533,humanitarian,False
4308,2026-01-01T17:56:45,96.035,39.8595,scientific,False
4309,2026-01-01T17:57:00,91.2191,43.7852,humanitarian,False
4310,2026-01-01T17:57:15,108.4339,43.5144,aviation,False
4311,2026-01-01T17:57:30,133.5327,61.1083,supply_chain,False
4312,2026-01-01T17:57:45,82.9388,34.5109,scientific,False
4313,2026-01-01T17:58:00,99.1079,54.5577,aviation,False
4314,2026-01-01T17:58:15,82.9099,48.0346,aviation,False
4315,2026-01-01T17:58:30,97.8056,31.5724,humanitarian,False
4316,2026-01-01T17:58:45,94.7496,32.7725,supply_chain,False
4317,2026-01-01T17:59:00,99.1379,55.3398,humanitarian,False
4318,2026-01-01T17:59:15,118.1902,41.6996,scientific,False
4319,2026-01-01T17:59:30,138.3409,42.9608,scientific,False
4320,2026-01-01T17:59:45,92.8598,43.4,humanitarian,False
4321,2026-01-01T18:00:00,99.3198,55.3666,humanitarian,False
4322,2026-01-01T18:00:15,120.7511,55.8641,supply_chain,False
4323,2026-01-01T18:00:30,87.9609,54.3243,scientific,False
4324,2026-01-01T18:00:45,117.0432,39.5007,scientific,False
4325,2026-01-01T18:01:00,73.2517,50.0556,scientific,False
4326,2026-01-01T18:01:15,93.6645,31.1669,scientific,False
4327,2026-01-01T18:01:30,113.4041,47.5267,scientific,False
4328,2026-01-01T18:01:45,57.6036,40.33,supply_chain,False
4329,2026-01-01T18:02:00,118.3034,45.4955,aviation,False
4330,2026-01-01T18:02:15,70.4103,57.3164,humanitarian,False
4331,2026-01-01T18:02:30,92.027,56.4068,aviation,False
4332,2026-01-01T18:02:45,69.3348,41.9641,scientific,False
4333,2026-01-01T18:03:00,72.4896,49.2577,supply_chain,False
